Periodo,CodDepto,NombreDepto,mpio_cdpmp,NombreEntidad,C1,Valor_25
2023_2024,CI000,Comunidades Étnicas,CI001,Comunidades Indígenas,MEDIDAS AHORRO,0.0
2023_2024,CI000,Comunidades Étnicas,CI001,Comunidades Indígenas,MEDIDAS INVERSIÓN,10609778.715
2023_2024,CI000,Comunidades Étnicas,CI001,Comunidades Indígenas,MEDIDAS OTROS,0.0
2023_2024,CI000,Comunidades Étnicas,CI001,Comunidades Indígenas,OTROS,0.0
2023_2024,CI000,Comunidades Étnicas,CI001,Comunidades Indígenas,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,CI000,Comunidades Étnicas,CI002,Comunidades NARP,AHORRO,0.0
2023_2024,CI000,Comunidades Étnicas,CI002,Comunidades NARP,INVERSIÓN,339179797503.34204
2023_2024,CI000,Comunidades Étnicas,CI002,Comunidades NARP,MEDIDAS AHORRO,0.0
2023_2024,CI000,Comunidades Étnicas,CI002,Comunidades NARP,MEDIDAS INVERSIÓN,11670756.071
2023_2024,CI000,Comunidades Étnicas,CI002,Comunidades NARP,MEDIDAS OTROS,0.0
2023_2024,CI000,Comunidades Étnicas,CI002,Comunidades NARP,OTROS,0.0
2023_2024,CI000,Comunidades Étnicas,CI002,Comunidades NARP,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,CI000,Comunidades Étnicas,CI003,Comunidades Rrom,AHORRO,0.0
2023_2024,CI000,Comunidades Étnicas,CI003,Comunidades Rrom,INVERSIÓN,67835959501.287
2023_2024,CI000,Comunidades Étnicas,CI003,Comunidades Rrom,MEDIDAS AHORRO,0.0
2023_2024,CI000,Comunidades Étnicas,CI003,Comunidades Rrom,MEDIDAS INVERSIÓN,2334151.008
2023_2024,CI000,Comunidades Étnicas,CI003,Comunidades Rrom,MEDIDAS OTROS,0.0
2023_2024,CI000,Comunidades Étnicas,CI003,Comunidades Rrom,OTROS,0.0
2023_2024,CI000,Comunidades Étnicas,CI003,Comunidades Rrom,RECAUDO CORRIENTE NO AFORADO,0.0
